Country,Items,Total Production (t),Total Area Harvested (ha),Total Yield (kg/ha),Regions,Soil Requirement,Climatic Conditions
India,Sweet potatoes,10305000,43,88829.4,Southern India,Well-drained sandy soil,Tropical
India,Tea leaves,47208885.25,499300,77595.5,Southern India,Fertile,well-drained soil
India,Tomatoes,161056000,247800,198358,Northern India,Fertile,well-drained soil
India,Unmanufactured tobacco,6026093.3,274600,14135,Northern India,Well-drained soil,Temperate
India,"Walnuts, in shell",33000,136549,1064.5,Northern India,Well-drained loamy soil,Temperate
India,Watermelons,22867000,0,209256.7,Northern India,Well-drained sandy soil,Temperate
India,Wheat,830008725.3,0,27154,Northern India,Well-drained loamy soil,Temperate
Japan,Apples,5724000,138711,159828.9,Northern Japan,Well-drained loamy soil,Temperate
Japan,Apricots,747800,34460,52373.8,Northern Japan,Well-drained sandy soil,Temperate
Japan,Areca nuts,0,0,0,Southern Japan,Loamy soil,Subtropical
Japan,Bananas,148.78,0,26635.3,Southern Japan,Fertile,well-drained soil
Japan,Barley,1674700,0,26792.2,Northern Japan,Well-drained loamy soil,Temperate
Japan,"Beans, dry",422800,82078,13627.6,Northern Japan,Well-drained soil,Temperate
Japan,Cabbages,11610448.22,30932,338274,Northern Japan,Fertile,well-drained soil
Japan,Carrots and turnips,4714563.61,68534,276478.9,Northern Japan,Sandy loam soil,Temperate
Japan,"Cassava, fresh",0,133000,0,Southern Japan,Well-drained sandy soil,Subtropical
Japan,Castor oil seeds,0,20048,0,Southern Japan,Well-drained soil,Subtropical
Japan,Cauliflowers and broccoli,1471280.07,49490,84795.3,Northern Japan,Fertile,well-drained soil
Japan,Cherries,136800,0,31729.8,Northern Japan,Well-drained loamy soil,Temperate
Japan,"Chick peas, dry",0,4348,0,Northern Japan,Well-drained soil,Temperate
Japan,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",0,0,0,Southern Japan,Well-drained soil,Subtropical
Japan,"Coffee, green",0,167287,0,Southern Japan,Volcanic soil,Subtropical
Japan,Cotton seed,0,0,0,Southern Japan,Well-drained soil,Subtropical
Japan,Cucumbers and gherkins,4381802.71,501,427710.6,Northern Japan,Fertile,well-drained soil
Japan,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",456198.37,3654,117966.5,Southern Japan,Well-drained sandy soil,Subtropical
Japan,Eggplants (aubergines),2387655.2,0,279323.3,Northern Japan,Fertile,well-drained soil
Japan,Grapes,1360800,2307,81832.6,Northern Japan,Well-drained loamy soil,Temperate
Japan,Green garlic,165343.87,0,66026.9,Northern Japan,Fertile,well-drained soil
Japan,"Groundnuts, excluding shelled",120100,1312,19484.7,Northern Japan,Well-drained sandy soil,Temperate
Japan,"Jute, raw or retted",0,0,0,Southern Japan,Loamy soil,Subtropical
Japan,Lemons and limes,64194.43,0,118406.2,Southern Japan,Well-drained loamy soil,Subtropical
Japan,"Lentils, dry",0,204875,0,Northern Japan,Well-drained soil,Temperate
Japan,Lettuce and chicory,4563914.1,19360,218335.2,Northern Japan,Fertile,well-drained soil
Japan,Linseed,0,22375,0,Northern Japan,Well-drained loamy soil,Temperate
Japan,Maize (corn),1344.68,0,21456.4,Northern Japan,Well-drained loamy soil,Temperate
Japan,"Mangoes, guavas and mangosteens",27693.48,0,60648.9,Southern Japan,Fertile,well-drained soil
Japan,Melonseed,0,978143,0,Southern Japan,Well-drained sandy soil,Subtropical
Japan,Millet,2011.08,0,6980,Northern Japan,Well-drained soil,Temperate
Japan,Mushrooms and truffles,3689068.84,75790,0,Northern Japan,Fertile,well-drained soil
Japan,Oats,2523.44,98810,15388.5,Northern Japan,Well-drained loamy soil,Temperate
Japan,Okra,0,28299,0,Southern Japan,Well-drained soil,Subtropical
Japan,Olives,0,0,0,Southern Japan,Well-drained loamy soil,Subtropical
Japan,"Onions and shallots, dry (excluding dehydrated)",9836087.39,0,384134.1,Northern Japan,Fertile,well-drained soil
Japan,Oranges,224883.98,589179,92928.3,Southern Japan,Well-drained loamy soil,Subtropical
Japan,"Other citrus fruit, n.e.c.",408544.8,12248100,146077.2,Southern Japan,Well-drained loamy soil,Subtropical
Japan,Other pulses n.e.c.,0,0,0,Northern Japan,Well-drained soil,Temperate
Japan,Other sugar crops n.e.c.,0,0,0,Southern Japan,Well-drained soil,Subtropical
Japan,"Other vegetables, fresh n.e.c.",21953595.16,200,179573.9,Northern Japan,Fertile,well-drained soil
Japan,Papayas,0,0,0,Southern Japan,Fertile,well-drained soil
Japan,Peaches and nectarines,905900,1184500,95556,Northern Japan,Well-drained loamy soil,Temperate
Japan,Pears,1880600,453000,151766.5,Northern Japan,Well-drained loamy soil,Temperate
Japan,"Peas, green",202164.83,182682,57296.5,Northern Japan,Well-drained loamy soil,Temperate
Japan,"Pepper (Piper spp.), raw",0,0,0,Southern Japan,Well-drained soil,Subtropical
Japan,Plantains and cooking bananas,0,271400,0,Southern Japan,Fertile,well-drained soil
Japan,Potatoes,18096065.94,317600,245901.7,Northern Japan,Well-drained loamy soil,Temperate
Japan,"Rapeseed or canola oil, crude",6991572,92752,0,Northern Japan,Well-drained loamy soil,Temperate
Japan,Rice,84536400,47985,55216.3,Southern Japan,Well-drained loamy soil,Subtropical
Japan,Rye,0,0,0,Northern Japan,Well-drained loamy soil,Temperate
Japan,Safflower seed,0,76679,0,Southern Japan,Well-drained soil,Subtropical
Japan,Sesame seed,110.94,1741800,4414,Northern Japan,Well-drained sandy soil,Temperate
Japan,Sorghum,0,435318,0,Southern Japan,Well-drained soil,Subtropical
Japan,Soya beans,1889100,1418,12748.4,Northern Japan,Well-drained loamy soil,Temperate
Japan,Sugar beet,29608000,0,523472.1,Northern Japan,Well-drained loamy soil,Temperate
Japan,Sugar cane,10427004.76,643381,456496.4,Southern Japan,Fertile,well-drained soil
Japan,Sunflower seed,0,2675048,0,Southern Japan,Well-drained loamy soil,Subtropical
Japan,Sweet potatoes,5999000,11451881,176601.5,Southern Japan,Well-drained sandy soil,Subtropical
Japan,Tea leaves,2711966.34,53072,68313.5,Southern Japan,Fertile,well-drained soil
Japan,Tomatoes,5776024.06,93355,498351.1,Northern Japan,Fertile,well-drained soil
Japan,Unmanufactured tobacco,116185,15404,19445,Northern Japan,Well-drained soil,Temperate
Japan,"Walnuts, in shell",0,10327,0,Northern Japan,Well-drained loamy soil,Temperate
Japan,Watermelons,2570187.71,312018,268483.8,Northern Japan,Well-drained sandy soil,Temperate
Japan,Wheat,7633200,344,35013.8,Northern Japan,Well-drained loamy soil,Temperate
Mexico,Apples,5821664.44,795831,107053.6,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Apricots,7562.98,250451,42659.6,Northern Mexico,Well-drained sandy soil,Temperate
Mexico,Areca nuts,0,5124323,0,Southern Mexico,Loamy soil,Tropical
Mexico,Bananas,19473691.8,146179,242032.2,Southern Mexico,Fertile,well-drained soil
Mexico,Barley,7712343.46,63898,23073.6,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,"Beans, dry",8382085.24,16627,5959.5,Northern Mexico,Well-drained soil,Temperate
Mexico,Cabbages,1798232.31,246583,271156.1,Northern Mexico,Fertile,well-drained soil
Mexico,Carrots and turnips,2760604.44,57635,236547.2,Northern Mexico,Sandy loam soil,Temperate
Mexico,"Cassava, fresh",194283.03,429019,100796.3,Southern Mexico,Well-drained sandy soil,Tropical
Mexico,Castor oil seeds,19510.5,0,24775.2,Northern Mexico,Well-drained soil,Temperate
Mexico,Cauliflowers and broccoli,5604462.54,1490752,143511.3,Northern Mexico,Fertile,well-drained soil
Mexico,Cherries,1122.86,60949,25944.4,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,"Chick peas, dry",1494217.47,172091,15155.9,Northern Mexico,Well-drained soil,Temperate
Mexico,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",485958.72,71,15528.2,Southern Mexico,Well-drained soil,Subtropical
Mexico,"Coffee, green",1363012.92,56280139,2126.8,Southern Mexico,Volcanic soil,Subtropical
Mexico,Cotton seed,3203000,1731935,0,Northern Mexico,Well-drained soil,Temperate
Mexico,Cucumbers and gherkins,8370147.35,199,464095.3,Northern Mexico,Fertile,well-drained soil
Mexico,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",1832337.48,88,229805.4,Southern Mexico,Well-drained sandy soil,Tropical
Mexico,Eggplants (aubergines),1157108,0,551750.9,Northern Mexico,Fertile,well-drained soil
Mexico,Grapes,3472652.05,335340,112629.7,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Green garlic,724447.51,29379,100416.9,Northern Mexico,Fertile,well-drained soil
Mexico,"Groundnuts, excluding shelled",749374.4,46019,14026.5,Northern Mexico,Well-drained sandy soil,Temperate
Mexico,"Jute, raw or retted",0,403407,0,Southern Mexico,Loamy soil,Subtropical
Mexico,Lemons and limes,22430038.38,2628604,120191.4,Southern Mexico,Well-drained loamy soil,Subtropical
Mexico,"Lentils, dry",69101.3,566958,8860.7,Northern Mexico,Well-drained soil,Temperate
Mexico,Lettuce and chicory,4096364.43,6084,190206.8,Northern Mexico,Fertile,well-drained soil
Mexico,Linseed,55.07,0,6240.2,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Maize (corn),219442168,758441,31255.7,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,"Mangoes, guavas and mangosteens",19074029.26,149408,88021.9,Southern Mexico,Fertile,well-drained soil
Mexico,Melonseed,77.32,227917,3131.9,Northern Mexico,Well-drained sandy soil,Temperate
Mexico,Millet,1262.95,30588,96832.4,Northern Mexico,Well-drained soil,Temperate
Mexico,Mushrooms and truffles,0,93122,0,Northern Mexico,Fertile,well-drained soil
Mexico,Oats,681531.92,26752,16447,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Okra,275672.19,0,75595.6,Southern Mexico,Well-drained soil,Subtropical
Mexico,Olives,179315.84,486717,32256.9,Southern Mexico,Well-drained loamy soil,Subtropical
Mexico,"Onions and shallots, dry (excluding dehydrated)",12595655.84,329061,249577.5,Northern Mexico,Fertile,well-drained soil
Mexico,Oranges,37748496.88,66,114896.8,Southern Mexico,Well-drained loamy soil,Subtropical
Mexico,"Other citrus fruit, n.e.c.",2437553.91,320857,34399.4,Southern Mexico,Well-drained loamy soil,Subtropical
Mexico,Other pulses n.e.c.,4622.75,624514,6107.6,Northern Mexico,Well-drained soil,Temperate
Mexico,Other sugar crops n.e.c.,0,10987798,0,Southern Mexico,Well-drained soil,Subtropical
Mexico,"Other vegetables, fresh n.e.c.",6416646.57,1425284,67681.8,Northern Mexico,Fertile,well-drained soil
Mexico,Papayas,8633679.08,543,462160.3,Southern Mexico,Fertile,well-drained soil
Mexico,Peaches and nectarines,1547433.88,6330283,53918.5,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Pears,215873.73,44295,56595.9,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,"Peas, green",503867.12,28279,43392.8,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,"Pepper (Piper spp.), raw",71988.43,0,21417.6,Southern Mexico,Well-drained soil,Subtropical
Mexico,Plantains and cooking bananas,0,719226,0,Southern Mexico,Fertile,well-drained soil
Mexico,Potatoes,14855646.36,55524,244248.7,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,"Rapeseed or canola oil, crude",3840100,830758,0,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Rice,2099388,318009,51138.2,Southern Mexico,Well-drained loamy soil,Subtropical
Mexico,Rye,112.88,4778150,13917.7,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Safflower seed,584727.77,1652789,14742.3,Northern Mexico,Well-drained soil,Temperate
Mexico,Sesame seed,441598.96,99216,5679.2,Northern Mexico,Well-drained sandy soil,Temperate
Mexico,Sorghum,37395648.55,0,27256.4,Northern Mexico,Well-drained soil,Temperate
Mexico,Soya beans,2407660.09,0,13608.8,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Sugar beet,7114.74,64083842,104633.5,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Sugar cane,450199745,36561,569130.1,Southern Mexico,Fertile,well-drained soil
Mexico,Sunflower seed,58261.44,570378,11126.6,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Sweet potatoes,566306.91,371169,160116.8,Southern Mexico,Well-drained sandy soil,Tropical
Mexico,Tea leaves,0,0,0,Southern Mexico,Fertile,well-drained soil
Mexico,Tomatoes,34020803.85,1549,378729.1,Northern Mexico,Fertile,well-drained soil
Mexico,Unmanufactured tobacco,131023.12,17945,18880.3,Northern Mexico,Well-drained soil,Temperate
Mexico,"Walnuts, in shell",1265876.19,84462,12294.7,Northern Mexico,Well-drained loamy soil,Temperate
Mexico,Watermelons,10511726.26,3582270,264182.7,Northern Mexico,Well-drained sandy soil,Temperate
Mexico,Wheat,26911119.54,0,45182.6,Northern Mexico,Well-drained loamy soil,Temperate
Russia,Apples,15723991.29,0,75846.2,Western Russia,Well-drained loamy soil,Temperate
Russia,Apricots,561103.12,323498,45189.8,Southern Russia,Well-drained sandy soil,Temperate
Russia,Areca nuts,0,0,0,Southern Russia,Loamy soil,Temperate
Russia,Bananas,0,0,0,Southern Russia,Fertile,well-drained soil
Russia,Barley,158906018.8,584173,19851.6,Western Russia,Well-drained loamy soil,Temperate
Russia,"Beans, dry",56936.81,157174,12912.1,Western Russia,Well-drained soil,Temperate
Russia,Cabbages,20207678.34,0,283317.4,Western Russia,Fertile,well-drained soil
Russia,Carrots and turnips,11252857.28,0,243131,Western Russia,Sandy loam soil,Temperate
Russia,"Cassava, fresh",0,0,0,Southern Russia,Well-drained sandy soil,Temperate
Russia,Castor oil seeds,870.82,1270150,5194.7,Southern Russia,Well-drained soil,Temperate
Russia,Cauliflowers and broccoli,173209.23,0,80159.2,Western Russia,Fertile,well-drained soil
Russia,Cherries,397168.73,8627324,37467,Southern Russia,Well-drained loamy soil,Temperate
Russia,"Chick peas, dry",3471583.09,21038529,8038.2,Southern Russia,Well-drained soil,Temperate
Russia,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",0,0,0,Southern Russia,Well-drained soil,Temperate
Russia,"Coffee, green",0,0,0,Southern Russia,Volcanic soil,Temperate
Russia,Cotton seed,0,2284591,0,Southern Russia,Well-drained soil,Temperate
Russia,Cucumbers and gherkins,12834980.72,0,320772.1,Western Russia,Fertile,well-drained soil
Russia,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",0,19111675,0,Southern Russia,Well-drained sandy soil,Temperate
Russia,Eggplants (aubergines),0,0,0,Southern Russia,Fertile,well-drained soil
Russia,Grapes,5693943.45,0,77553.2,Southern Russia,Well-drained loamy soil,Temperate
Russia,Green garlic,1455164.31,460512,73793.5,Western Russia,Fertile,well-drained soil
Russia,"Groundnuts, excluding shelled",0,163,0,Southern Russia,Well-drained sandy soil,Temperate
Russia,"Jute, raw or retted",0,0,0,Southern Russia,Loamy soil,Temperate
Russia,Lemons and limes,0,36550,0,Southern Russia,Well-drained loamy soil,Temperate
Russia,"Lentils, dry",1290560.1,0,8175.9,Western Russia,Well-drained soil,Temperate
Russia,Lettuce and chicory,0,807893,0,Western Russia,Fertile,well-drained soil
Russia,Linseed,7455807.77,0,6977.8,Western Russia,Well-drained loamy soil,Temperate
Russia,Maize (corn),115770287.9,48047,44144.3,Western Russia,Well-drained loamy soil,Temperate
Russia,"Mangoes, guavas and mangosteens",0,67481,0,Southern Russia,Fertile,well-drained soil
Russia,Melonseed,0,203856,0,Southern Russia,Well-drained sandy soil,Temperate
Russia,Millet,3114812.16,0,10924,Western Russia,Well-drained soil,Temperate
Russia,Mushrooms and truffles,523968.39,0,0,Western Russia,Fertile,well-drained soil
Russia,Oats,35103677.48,9825316,14730.7,Western Russia,Well-drained loamy soil,Temperate
Russia,Okra,0,1497655,0,Southern Russia,Well-drained soil,Temperate
Russia,Olives,0,7850972,0,Southern Russia,Well-drained loamy soil,Temperate
Russia,"Onions and shallots, dry (excluding dehydrated)",13334544.39,1631131,232669.8,Western Russia,Fertile,well-drained soil
Russia,Oranges,579.37,0,28475,Southern Russia,Well-drained loamy soil,Temperate
Russia,"Other citrus fruit, n.e.c.",0,747105,0,Southern Russia,Well-drained loamy soil,Temperate
Russia,Other pulses n.e.c.,57812.91,22756994,13124.8,Western Russia,Well-drained soil,Temperate
Russia,Other sugar crops n.e.c.,0,8458322,0,Southern Russia,Well-drained soil,Temperate
Russia,"Other vegetables, fresh n.e.c.",16585819.9,0,164796.6,Western Russia,Fertile,well-drained soil
Russia,Papayas,0,68022281,0,Southern Russia,Fertile,well-drained soil
Russia,Peaches and nectarines,310680.42,0,51545.8,Southern Russia,Well-drained loamy soil,Temperate
Russia,Pears,559368.45,3838,66117.9,Western Russia,Well-drained loamy soil,Temperate
Russia,"Peas, green",898489.15,649095,35209.6,Western Russia,Well-drained loamy soil,Temperate
Russia,"Pepper (Piper spp.), raw",0,118,0,Southern Russia,Well-drained soil,Temperate
Russia,Plantains and cooking bananas,0,0,0,Southern Russia,Fertile,well-drained soil
Russia,Potatoes,164805981.1,932713,134457,Western Russia,Well-drained loamy soil,Temperate
Russia,"Rapeseed or canola oil, crude",4114418.08,223828210,0,Western Russia,Well-drained loamy soil,Temperate
Russia,Rice,8408412.51,1375922,44917.2,Southern Russia,Well-drained loamy soil,Temperate
Russia,Rye,16419448.89,1060207,16728.6,Western Russia,Well-drained loamy soil,Temperate
Russia,Safflower seed,1099793.22,0,5240.9,Southern Russia,Well-drained soil,Temperate
Russia,Sesame seed,0,80404,0,Southern Russia,Well-drained sandy soil,Temperate
Russia,Sorghum,986014.68,23222563,10148.2,Southern Russia,Well-drained soil,Temperate
Russia,Soya beans,36821865.13,748103,12790.8,Western Russia,Well-drained loamy soil,Temperate
Russia,Sugar beet,372504286.7,187914,351392.6,Western Russia,Well-drained loamy soil,Temperate
Russia,Sugar cane,0,94869,0,Southern Russia,Fertile,well-drained soil
Russia,Sunflower seed,113063855.2,0,13209,Western Russia,Well-drained loamy soil,Temperate
Russia,Sweet potatoes,0,0,0,Southern Russia,Well-drained sandy soil,Temperate
Russia,Tea leaves,2539.56,103691,4906.4,Southern Russia,Fertile,well-drained soil
Russia,Tomatoes,22313322.28,662301,275863.3,Southern Russia,Fertile,well-drained soil
Russia,Unmanufactured tobacco,129.76,3684659,7299.8,Western Russia,Well-drained soil,Temperate
Russia,"Walnuts, in shell",0,54532,0,Southern Russia,Well-drained loamy soil,Temperate
Russia,Watermelons,14343003.14,0,125402.7,Southern Russia,Well-drained sandy soil,Temperate
Russia,Wheat,663628280.1,282216,23662.3,Western Russia,Well-drained loamy soil,Temperate
Turkey,Apples,31416471,0,183123.6,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,Apricots,6498004,152875,49235.7,Southern Turkey,Well-drained sandy soil,Mediterranean
Turkey,Areca nuts,0,3228218,0,Southern Turkey,Loamy soil,Mediterranean
Turkey,Bananas,5261218,17593,509094.6,Southern Turkey,Fertile,well-drained soil
Turkey,Barley,60150000,375107,20786.3,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,"Beans, dry",2013518,0,21486.1,Northern Turkey,Well-drained soil,Temperate
Turkey,Cabbages,6813979,349560,291611,Northern Turkey,Fertile,well-drained soil
Turkey,Carrots and turnips,5193821,2289592,437683.2,Northern Turkey,Sandy loam soil,Temperate
Turkey,"Cassava, fresh",0,173530,0,Southern Turkey,Well-drained sandy soil,Mediterranean
Turkey,Castor oil seeds,0,35,0,Southern Turkey,Well-drained soil,Mediterranean
Turkey,Cauliflowers and broccoli,2491101,5864973,191732.7,Northern Turkey,Fertile,well-drained soil
Turkey,Cherries,5338180,0,64584.5,Southern Turkey,Well-drained loamy soil,Mediterranean
Turkey,"Chick peas, dry",4450000,0,9685.5,Southern Turkey,Well-drained soil,Mediterranean
Turkey,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",128355.53,14037,18829.8,Southern Turkey,Well-drained soil,Mediterranean
Turkey,"Coffee, green",0,0,0,Southern Turkey,Volcanic soil,Mediterranean
Turkey,Cotton seed,9656189,949196,0,Southern Turkey,Well-drained soil,Mediterranean
Turkey,Cucumbers and gherkins,14991037,40215,425466.6,Northern Turkey,Fertile,well-drained soil
Turkey,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",0,7015641,0,Southern Turkey,Well-drained sandy soil,Mediterranean
Turkey,Eggplants (aubergines),6664102,488672,352272.6,Northern Turkey,Fertile,well-drained soil
Turkey,Grapes,31676908,398295,78538.5,Southern Turkey,Well-drained loamy soil,Mediterranean
Turkey,Green garlic,277805,1734,123915.2,Northern Turkey,Fertile,well-drained soil
Turkey,"Groundnuts, excluding shelled",1494250,27659,31849.7,Southern Turkey,Well-drained sandy soil,Mediterranean
Turkey,"Jute, raw or retted",0,0,0,Southern Turkey,Loamy soil,Mediterranean
Turkey,Lemons and limes,10294976,262931,233744.1,Southern Turkey,Well-drained loamy soil,Mediterranean
Turkey,"Lentils, dry",3054446,0,10719.4,Northern Turkey,Well-drained soil,Temperate
Turkey,Lettuce and chicory,4156657,390696,191739.8,Northern Turkey,Fertile,well-drained soil
Turkey,Linseed,41,201754,3133.3,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,Maize (corn),54750000,90866,74746,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,"Mangoes, guavas and mangosteens",0,0,0,Southern Turkey,Fertile,well-drained soil
Turkey,Melonseed,0,0,0,Southern Turkey,Well-drained sandy soil,Mediterranean
Turkey,Millet,37526,1140704,22255.5,Northern Turkey,Well-drained soil,Temperate
Turkey,Mushrooms and truffles,430684,959621,0,Northern Turkey,Fertile,well-drained soil
Turkey,Oats,2365528,833691,19835.5,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,Okra,251285,195211,50168.6,Southern Turkey,Well-drained soil,Mediterranean
Turkey,Olives,14406773,204808,16423.8,Southern Turkey,Well-drained loamy soil,Mediterranean
Turkey,"Onions and shallots, dry (excluding dehydrated)",18157187,24,298122,Northern Turkey,Fertile,well-drained soil
Turkey,Oranges,14109310,287704,282868.3,Southern Turkey,Well-drained loamy soil,Mediterranean
Turkey,"Other citrus fruit, n.e.c.",20269,2559787,94256,Southern Turkey,Well-drained loamy soil,Mediterranean
Turkey,Other pulses n.e.c.,30708,0,8877,Northern Turkey,Well-drained soil,Temperate
Turkey,Other sugar crops n.e.c.,0,6544438,0,Southern Turkey,Well-drained soil,Mediterranean
Turkey,"Other vegetables, fresh n.e.c.",4306503,0,134064.1,Northern Turkey,Fertile,well-drained soil
Turkey,Papayas,0,631079,0,Southern Turkey,Fertile,well-drained soil
Turkey,Peaches and nectarines,6934571,1365749,141427.1,Southern Turkey,Well-drained loamy soil,Mediterranean
Turkey,Pears,4186945,714979,166573.8,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,"Peas, green",913227,1051079,80566.5,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,"Pepper (Piper spp.), raw",0,632283,0,Southern Turkey,Well-drained soil,Mediterranean
Turkey,Plantains and cooking bananas,0,56364746,0,Southern Turkey,Fertile,well-drained soil
Turkey,Potatoes,40279824,986264,282403,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,"Rapeseed or canola oil, crude",475700,28522,0,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,Rice,7590000,0,63329.4,Southern Turkey,Well-drained loamy soil,Mediterranean
Turkey,Rye,2323681,2671,22272.9,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,Safflower seed,271408,7251230,10986.7,Southern Turkey,Well-drained soil,Mediterranean
Turkey,Sesame seed,142122,4267017,5564.2,Southern Turkey,Well-drained sandy soil,Mediterranean
Turkey,Sorghum,78,181462,27404.7,Northern Turkey,Well-drained soil,Temperate
Turkey,Soya beans,1224725,234110,34104.7,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,Sugar beet,161529169,0,503223.8,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,Sugar cane,0,0,0,Southern Turkey,Fertile,well-drained soil
Turkey,Sunflower seed,16914334,524028,20725.9,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,Sweet potatoes,0,282754,0,Southern Turkey,Well-drained sandy soil,Mediterranean
Turkey,Tea leaves,11068604,1429280,140410.9,Southern Turkey,Fertile,well-drained soil
Turkey,Tomatoes,102941263,0,604147.4,Northern Turkey,Fertile,well-drained soil
Turkey,Unmanufactured tobacco,635217,23179,7141.2,Northern Turkey,Well-drained soil,Temperate
Turkey,"Walnuts, in shell",2151706,319541,16476.6,Northern Turkey,Well-drained loamy soil,Temperate
Turkey,Watermelons,29344869,0,373172.7,Southern Turkey,Well-drained sandy soil,Mediterranean
Turkey,Wheat,161000000,21176,22879.2,Northern Turkey,Well-drained loamy soil,Temperate
United States of America,Apples,39038305.46,3034110,316787.3,Northern US,Well-drained loamy soil,Temperate
United States of America,Apricots,305370,89187,86876.6,Western US,Well-drained sandy soil,Temperate
United States of America,Areca nuts,0,4930500,0,Southern US,Loamy soil,Subtropical
United States of America,Bananas,27956.57,0,84252.5,Southern US,Fertile,well-drained soil
United States of America,Barley,28730010,182430,31626.6,Northern US,Well-drained loamy soil,Temperate
United States of America,"Beans, dry",9324716,2146860,17524.1,Northern US,Well-drained soil,Temperate
United States of America,Cabbages,7937619,997629,350251.8,Northern US,Fertile,well-drained soil
United States of America,Carrots and turnips,11324162,849040,387897.1,Northern US,Sandy loam soil,Temperate
United States of America,"Cassava, fresh",0,268962250,0,Southern US,Well-drained sandy soil,Subtropical
United States of America,Castor oil seeds,0,571,0,Southern US,Well-drained soil,Subtropical
United States of America,Cauliflowers and broccoli,9597741,0,146748.8,Northern US,Fertile,well-drained soil
United States of America,Cherries,2496824,1581530,70521.7,Western US,Well-drained loamy soil,Temperate
United States of America,"Chick peas, dry",2126040,0,11860.6,Northern US,Well-drained soil,Temperate
United States of America,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",0,2770510,0,Southern US,Well-drained soil,Subtropical
United States of America,"Coffee, green",22519,10505,7712.3,Southern US,Volcanic soil,Subtropical
United States of America,Cotton seed,34055700,125866,0,Southern US,Well-drained soil,Subtropical
United States of America,Cucumbers and gherkins,5464634,446426,137284.6,Northern US,Fertile,well-drained soil
United States of America,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",0,1611740,0,Southern US,Well-drained sandy soil,Subtropical
United States of America,Eggplants (aubergines),787715.19,9031,297595.9,Northern US,Fertile,well-drained soil
United States of America,Grapes,48610494.79,0,127893.7,Western US,Well-drained loamy soil,Temperate
United States of America,Green garlic,1582928,0,141453,Northern US,Fertile,well-drained soil
United States of America,"Groundnuts, excluding shelled",21594970,93077,35057,Southern US,Well-drained sandy soil,Subtropical
United States of America,"Jute, raw or retted",0,2404,0,Southern US,Loamy soil,Subtropical
United States of America,Lemons and limes,7094200,307577,310632,Southern US,Well-drained loamy soil,Subtropical
United States of America,"Lentils, dry",2555180,141001,9672.6,Northern US,Well-drained soil,Temperate
United States of America,Lettuce and chicory,34017467,410955,273337.3,Northern US,Fertile,well-drained soil
United States of America,Linseed,988720,0,9238.6,Northern US,Well-drained loamy soil,Temperate
United States of America,Maize (corn),2969933080,0,88280.6,Northern US,Well-drained loamy soil,Temperate
United States of America,"Mangoes, guavas and mangosteens",11155.85,3137953,156305.6,Southern US,Fertile,well-drained soil
United States of America,Melonseed,0,8637290,0,Southern US,Well-drained sandy soil,Subtropical
United States of America,Millet,2536640,1046126,13096,Northern US,Well-drained soil,Temperate
United States of America,Mushrooms and truffles,2986405,455440,0,Northern US,Fertile,well-drained soil
United States of America,Oats,6442390,0,18559.9,Northern US,Well-drained loamy soil,Temperate
United States of America,Okra,82710.61,17487880,62988.2,Southern US,Well-drained soil,Subtropical
United States of America,Olives,878700,272062760,55889.4,Southern US,Well-drained loamy soil,Subtropical
